split,path,file_name,folder_name,label_raw,label_34,label_8,label_bin,file_size_mb
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood12.pcap.csv,DDoS-PSHACK_Flood12.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.74590015411377
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood13.pcap.csv,DDoS-PSHACK_Flood13.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.886311531066895
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood14.pcap.csv,DDoS-PSHACK_Flood14.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.9258975982666
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood15.pcap.csv,DDoS-PSHACK_Flood15.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,14.177996635437012
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood2.pcap.csv,DDoS-PSHACK_Flood2.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.319664001464844
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood3.pcap.csv,DDoS-PSHACK_Flood3.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.22520351409912
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood4.pcap.csv,DDoS-PSHACK_Flood4.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.15929126739502
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood5.pcap.csv,DDoS-PSHACK_Flood5.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.203216552734375
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood6.pcap.csv,DDoS-PSHACK_Flood6.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.21336364746094
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood7.pcap.csv,DDoS-PSHACK_Flood7.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.11374378204346
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood8.pcap.csv,DDoS-PSHACK_Flood8.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.10256385803223
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood9.pcap.csv,DDoS-PSHACK_Flood9.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.299593925476074
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood.pcap.csv,DDoS-RSTFINFlood.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.48820781707764
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood1.pcap.csv,DDoS-RSTFINFlood1.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,47.92961883544922
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood10.pcap.csv,DDoS-RSTFINFlood10.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.45828342437744
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood11.pcap.csv,DDoS-RSTFINFlood11.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.15345573425293
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood12.pcap.csv,DDoS-RSTFINFlood12.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.195566177368164
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood13.pcap.csv,DDoS-RSTFINFlood13.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.37053298950195
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood14.pcap.csv,DDoS-RSTFINFlood14.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.419493675231934
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood15.pcap.csv,DDoS-RSTFINFlood15.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,11.18858814239502
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood2.pcap.csv,DDoS-RSTFINFlood2.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.179121017456055
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood3.pcap.csv,DDoS-RSTFINFlood3.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.201903343200684
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood4.pcap.csv,DDoS-RSTFINFlood4.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.513702392578125
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood5.pcap.csv,DDoS-RSTFINFlood5.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.63674449920654
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood6.pcap.csv,DDoS-RSTFINFlood6.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,43.98837471008301
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood7.pcap.csv,DDoS-RSTFINFlood7.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.19145488739014
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood8.pcap.csv,DDoS-RSTFINFlood8.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.2678165435791
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood9.pcap.csv,DDoS-RSTFINFlood9.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.28671360015869
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood.pcap.csv,DDoS-SYN_Flood.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.74099540710449
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood1.pcap.csv,DDoS-SYN_Flood1.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.65942192077637
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood10.pcap.csv,DDoS-SYN_Flood10.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.5245304107666
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood11.pcap.csv,DDoS-SYN_Flood11.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.20933818817139
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood12.pcap.csv,DDoS-SYN_Flood12.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.56715679168701
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood13.pcap.csv,DDoS-SYN_Flood13.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.51338291168213
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood14.pcap.csv,DDoS-SYN_Flood14.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.047030448913574
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood15.pcap.csv,DDoS-SYN_Flood15.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,24.804776191711426
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood2.pcap.csv,DDoS-SYN_Flood2.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.48660755157471
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood3.pcap.csv,DDoS-SYN_Flood3.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.33960723876953
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood4.pcap.csv,DDoS-SYN_Flood4.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,36.933959007263184
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood5.pcap.csv,DDoS-SYN_Flood5.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.18977737426758
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood6.pcap.csv,DDoS-SYN_Flood6.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.369750022888184
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood7.pcap.csv,DDoS-SYN_Flood7.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.07792854309082
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood8.pcap.csv,DDoS-SYN_Flood8.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,47.71347618103027
train,../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood9.pcap.csv,DDoS-SYN_Flood9.pcap.csv,DDoS-SYN_Flood,DDoS-SYN_Flood,DDOS_SYN_FLOOD,DDOS,MALICIOUS,48.25754928588867
train,../data/TrainingData/DDoS-SlowLoris/DDoS-SlowLoris.pcap.csv,DDoS-SlowLoris.pcap.csv,DDoS-SlowLoris,DDoS-SlowLoris,DDOS_SLOWLORIS,DDOS,MALICIOUS,4.982301712036133
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood.pcap.csv,DDoS-SynonymousIP_Flood.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,47.72853755950928
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood1.pcap.csv,DDoS-SynonymousIP_Flood1.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,47.93820381164551
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood10.pcap.csv,DDoS-SynonymousIP_Flood10.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,47.49001121520996
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood11.pcap.csv,DDoS-SynonymousIP_Flood11.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,47.98305606842041
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood12.pcap.csv,DDoS-SynonymousIP_Flood12.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,47.93813705444336
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood13.pcap.csv,DDoS-SynonymousIP_Flood13.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,22.745553970336914
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood2.pcap.csv,DDoS-SynonymousIP_Flood2.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,47.94784355163574
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood3.pcap.csv,DDoS-SynonymousIP_Flood3.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,47.92512321472168
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood4.pcap.csv,DDoS-SynonymousIP_Flood4.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,48.03056621551514
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood5.pcap.csv,DDoS-SynonymousIP_Flood5.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,47.27669429779053
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood6.pcap.csv,DDoS-SynonymousIP_Flood6.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,46.926191329956055
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood7.pcap.csv,DDoS-SynonymousIP_Flood7.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,48.078965187072754
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood8.pcap.csv,DDoS-SynonymousIP_Flood8.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,48.075201988220215
train,../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood9.pcap.csv,DDoS-SynonymousIP_Flood9.pcap.csv,DDoS-SynonymousIP_Flood,DDoS-SynonymousIP_Flood,DDOS_SYNONYMOUSIP_FLOOD,DDOS,MALICIOUS,47.297929763793945
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood.pcap.csv,DDoS-TCP_Flood.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.26866626739502
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood1.pcap.csv,DDoS-TCP_Flood1.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.82732677459717
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood10.pcap.csv,DDoS-TCP_Flood10.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.33524703979492
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood11.pcap.csv,DDoS-TCP_Flood11.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,46.373276710510254
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood12.pcap.csv,DDoS-TCP_Flood12.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.879953384399414
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood13.pcap.csv,DDoS-TCP_Flood13.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.86510753631592
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood14.pcap.csv,DDoS-TCP_Flood14.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.45761775970459
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood15.pcap.csv,DDoS-TCP_Flood15.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.84232711791992
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood16.pcap.csv,DDoS-TCP_Flood16.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.961670875549316
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood17.pcap.csv,DDoS-TCP_Flood17.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,16.609159469604492
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood2.pcap.csv,DDoS-TCP_Flood2.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.654940605163574
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood3.pcap.csv,DDoS-TCP_Flood3.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.83326244354248
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood4.pcap.csv,DDoS-TCP_Flood4.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,35.51106929779053
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood5.pcap.csv,DDoS-TCP_Flood5.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,38.85214328765869
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood6.pcap.csv,DDoS-TCP_Flood6.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.10436534881592
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood7.pcap.csv,DDoS-TCP_Flood7.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.97745704650879
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood8.pcap.csv,DDoS-TCP_Flood8.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.84205627441406
train,../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood9.pcap.csv,DDoS-TCP_Flood9.pcap.csv,DDoS-TCP_Flood,DDoS-TCP_Flood,DDOS_TCP_FLOOD,DDOS,MALICIOUS,47.54918098449707
