split,path,file_name,folder_name,label_raw,label_34,label_8,label_bin,file_size_mb
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood.pcap.csv,DDoS-UDP_Flood.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.75868034362793
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood1.pcap.csv,DDoS-UDP_Flood1.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.732083320617676
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood10.pcap.csv,DDoS-UDP_Flood10.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.61841106414795
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood11.pcap.csv,DDoS-UDP_Flood11.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.99870681762695
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood12.pcap.csv,DDoS-UDP_Flood12.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.74040508270264
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood13.pcap.csv,DDoS-UDP_Flood13.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.85059833526611
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood14.pcap.csv,DDoS-UDP_Flood14.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,48.31827259063721
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood15.pcap.csv,DDoS-UDP_Flood15.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.80407524108887
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood16.pcap.csv,DDoS-UDP_Flood16.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.919249534606934
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood17.pcap.csv,DDoS-UDP_Flood17.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.68942165374756
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood18.pcap.csv,DDoS-UDP_Flood18.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.93387031555176
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood19.pcap.csv,DDoS-UDP_Flood19.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.83353137969971
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood2.pcap.csv,DDoS-UDP_Flood2.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.833638191223145
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood20.pcap.csv,DDoS-UDP_Flood20.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,13.940491676330566
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood3.pcap.csv,DDoS-UDP_Flood3.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,48.001399993896484
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood4.pcap.csv,DDoS-UDP_Flood4.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,47.626410484313965
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood5.pcap.csv,DDoS-UDP_Flood5.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,49.52499485015869
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood6.pcap.csv,DDoS-UDP_Flood6.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,49.085859298706055
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood7.pcap.csv,DDoS-UDP_Flood7.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,49.502984046936035
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood8.pcap.csv,DDoS-UDP_Flood8.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,49.63851547241211
train,../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood9.pcap.csv,DDoS-UDP_Flood9.pcap.csv,DDoS-UDP_Flood,DDoS-UDP_Flood,DDOS_UDP_FLOOD,DDOS,MALICIOUS,48.15650653839111
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation.pcap.csv,DDoS-UDP_Fragmentation.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.7260942459106445
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation1.pcap.csv,DDoS-UDP_Fragmentation1.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.711946487426758
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation10.pcap.csv,DDoS-UDP_Fragmentation10.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.670749664306641
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation11.pcap.csv,DDoS-UDP_Fragmentation11.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.794594764709473
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation12.pcap.csv,DDoS-UDP_Fragmentation12.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,3.26418399810791
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation2.pcap.csv,DDoS-UDP_Fragmentation2.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.664236068725586
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation3.pcap.csv,DDoS-UDP_Fragmentation3.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.878190040588379
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation4.pcap.csv,DDoS-UDP_Fragmentation4.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.756658554077148
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation5.pcap.csv,DDoS-UDP_Fragmentation5.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.873773574829102
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation6.pcap.csv,DDoS-UDP_Fragmentation6.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.640454292297363
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation7.pcap.csv,DDoS-UDP_Fragmentation7.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.7497053146362305
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation8.pcap.csv,DDoS-UDP_Fragmentation8.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.733318328857422
train,../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation9.pcap.csv,DDoS-UDP_Fragmentation9.pcap.csv,DDoS-UDP_Fragmentation,DDoS-UDP_Fragmentation,DDOS_UDP_FRAGMENTATION,DDOS,MALICIOUS,4.601596832275391
train,../data/TrainingData/DNS_Spoofing/DNS_Spoofing.pcap.csv,DNS_Spoofing.pcap.csv,DNS_Spoofing,DNS_Spoofing,DNS_SPOOFING,SPOOFING,MALICIOUS,35.12729358673096
train,../data/TrainingData/DictionaryBruteForce/DictionaryBruteForce.pcap.csv,DictionaryBruteForce.pcap.csv,DictionaryBruteForce,DictionaryBruteForce,DICTIONARYBRUTEFORCE,BRUTEFORCE,MALICIOUS,2.579045295715332
train,../data/TrainingData/DoS-HTTP_Flood/DoS-HTTP_Flood.pcap.csv,DoS-HTTP_Flood.pcap.csv,DoS-HTTP_Flood,DoS-HTTP_Flood,DOS_HTTP_FLOOD,DOS,MALICIOUS,8.621098518371582
train,../data/TrainingData/DoS-HTTP_Flood/DoS-HTTP_Flood1.pcap.csv,DoS-HTTP_Flood1.pcap.csv,DoS-HTTP_Flood,DoS-HTTP_Flood,DOS_HTTP_FLOOD,DOS,MALICIOUS,6.564953804016113
train,../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood.pcap.csv,DoS-SYN_Flood.pcap.csv,DoS-SYN_Flood,DoS-SYN_Flood,DOS_SYN_FLOOD,DOS,MALICIOUS,48.476914405822754
train,../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood1.pcap.csv,DoS-SYN_Flood1.pcap.csv,DoS-SYN_Flood,DoS-SYN_Flood,DOS_SYN_FLOOD,DOS,MALICIOUS,48.25752639770508
train,../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood2.pcap.csv,DoS-SYN_Flood2.pcap.csv,DoS-SYN_Flood,DoS-SYN_Flood,DOS_SYN_FLOOD,DOS,MALICIOUS,46.61367416381836
train,../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood3.pcap.csv,DoS-SYN_Flood3.pcap.csv,DoS-SYN_Flood,DoS-SYN_Flood,DOS_SYN_FLOOD,DOS,MALICIOUS,47.1351203918457
train,../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood4.pcap.csv,DoS-SYN_Flood4.pcap.csv,DoS-SYN_Flood,DoS-SYN_Flood,DOS_SYN_FLOOD,DOS,MALICIOUS,47.43250751495361
train,../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood5.pcap.csv,DoS-SYN_Flood5.pcap.csv,DoS-SYN_Flood,DoS-SYN_Flood,DOS_SYN_FLOOD,DOS,MALICIOUS,48.47711372375488
train,../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood6.pcap.csv,DoS-SYN_Flood6.pcap.csv,DoS-SYN_Flood,DoS-SYN_Flood,DOS_SYN_FLOOD,DOS,MALICIOUS,48.087242126464844
train,../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood7.pcap.csv,DoS-SYN_Flood7.pcap.csv,DoS-SYN_Flood,DoS-SYN_Flood,DOS_SYN_FLOOD,DOS,MALICIOUS,38.03069591522217
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood.pcap.csv,DoS-TCP_Flood.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,46.687564849853516
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood1.pcap.csv,DoS-TCP_Flood1.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,45.22739601135254
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood10.pcap.csv,DoS-TCP_Flood10.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,14.937712669372559
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood2.pcap.csv,DoS-TCP_Flood2.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,47.76126575469971
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood3.pcap.csv,DoS-TCP_Flood3.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,48.272464752197266
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood4.pcap.csv,DoS-TCP_Flood4.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,47.95016574859619
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood5.pcap.csv,DoS-TCP_Flood5.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,47.82443332672119
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood6.pcap.csv,DoS-TCP_Flood6.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,47.05490207672119
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood7.pcap.csv,DoS-TCP_Flood7.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,47.50844478607178
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood8.pcap.csv,DoS-TCP_Flood8.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,46.68373394012451
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood9.pcap.csv,DoS-TCP_Flood9.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,42.0286283493042
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood.pcap.csv,DoS-UDP_Flood.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,30.860480308532715
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood1.pcap.csv,DoS-UDP_Flood1.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,26.299177169799805
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood10.pcap.csv,DoS-UDP_Flood10.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,48.9691686630249
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood11.pcap.csv,DoS-UDP_Flood11.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,47.87609672546387
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood12.pcap.csv,DoS-UDP_Flood12.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,45.870015144348145
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood13.pcap.csv,DoS-UDP_Flood13.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,49.26341724395752
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood14.pcap.csv,DoS-UDP_Flood14.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,46.74837017059326
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood15.pcap.csv,DoS-UDP_Flood15.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,49.92592906951904
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood16.pcap.csv,DoS-UDP_Flood16.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,32.91413974761963
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood2.pcap.csv,DoS-UDP_Flood2.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,19.526187896728516
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood3.pcap.csv,DoS-UDP_Flood3.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,20.53490924835205
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood4.pcap.csv,DoS-UDP_Flood4.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,24.977591514587402
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood5.pcap.csv,DoS-UDP_Flood5.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,21.585497856140137
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood6.pcap.csv,DoS-UDP_Flood6.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,22.765769004821777
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood7.pcap.csv,DoS-UDP_Flood7.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,34.04241466522217
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood8.pcap.csv,DoS-UDP_Flood8.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,31.11277484893799
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood9.pcap.csv,DoS-UDP_Flood9.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,24.081639289855957
train,../data/TrainingData/MITM-ArpSpoofing/MITM-ArpSpoofing.pcap.csv,MITM-ArpSpoofing.pcap.csv,MITM-ArpSpoofing,MITM-ArpSpoofing,MITM_ARPSPOOFING,SPOOFING,MALICIOUS,48.24993133544922
train,../data/TrainingData/MITM-ArpSpoofing/MITM-ArpSpoofing1.pcap.csv,MITM-ArpSpoofing1.pcap.csv,MITM-ArpSpoofing,MITM-ArpSpoofing,MITM_ARPSPOOFING,SPOOFING,MALICIOUS,11.741761207580566
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood.pcap.csv,Mirai-greeth_flood.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.431271553039551
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood1.pcap.csv,Mirai-greeth_flood1.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.579672813415527
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood10.pcap.csv,Mirai-greeth_flood10.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.776975631713867
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood11.pcap.csv,Mirai-greeth_flood11.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.768459320068359
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood12.pcap.csv,Mirai-greeth_flood12.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.713089942932129
